Unnamed: 0,Year,ISO_Code,Countries,Economic Freedom Summary Index,Rank,Quartile,Government consumption,data,Transfers and subsidies,data.1,Government investment,data.2,Top marginal income tax rate,data.3,Top marginal income and payroll tax rate,data.4,Top marginal tax rate,State ownership of assets,Size of Government,Judicial independence,Impartial courts,Protection of property rights,Military interference in rule of law and politics,Integrity of the legal system,Legal enforcement of contracts,Regulatory restrictions on the sale of real property,Reliability of police,Business costs of crime,Gender Legal Rights Adjustment,Legal System & Property Rights,Money growth,data.5,Standard deviation of inflation,data.6,Inflation: Most recent year,data.7, Freedom to own foreign currency bank accounts,Sound Money,Revenue from trade taxes (% of trade sector),data.8,Mean tariff rate,data.9,Standard deviation of tariff rates,data.10,Tariffs,Non-tariff trade barriers,Compliance costs of importing and exporting,Regulatory trade barriers,Black market exchange rates,Foreign ownership/investment restrictions,Capital controls,Freedom of foreigners to visit,Controls of the movement of capital and people,Freedom to Trade Internationally,Ownership of banks,Private sector credit,Interest rate controls/negative real interest rates),Credit market regulations,Hiring regulations and minimum wage,Hiring and firing regulations,Centralized collective bargaining,Hours Regulations,Mandated cost of worker dismissal,Conscription,Labor market regulations,Administrative requirements,Regulatory Burden,Starting a business,Extra payments/bribes/favoritism,Licensing restrictions,Tax compliance,Business regulations,Regulation
,2004,IRQ,Iraq,,,,,,,,,,,,,,,4.418362922134464,,,,,,,,,,,,,7.703050982429431,11.484745087852843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,IRL,Ireland,8.21,8.0,1.0,4.696613826650308,24.03151298938895,4.201700983116183,21.77975739196361,10.0,13.14,5.0,42,4.0,50,4.5,7.979724240266887,6.275607810006675,8.421052631578947,7.719298245614036,7.747747747747748,10.0,10.0,4.948898340202058,5.896103231250757,,,1.0,7.819014313770507,9.997140196369108,0.014299018154462217,9.297296836844547,1.7567579078886302,9.561025319432495,2.19487340283753,10.0,9.713865588161537,9.593333333333334,0.61,9.64,1.8,8.04,4.9,9.091111111111111,7.792792792792792,8.8283706732195,8.310581733006146,10.0,8.947368421052632,8.461538461538462,,8.704453441295547,9.026536571353201,8.0,10.0,10.0,9.333333333333334,8.9,3.991228070175439,3.7280701754385963,10.0,7.775050238485919,10.0,7.399058080683326,4.605263157894736,8.289473684210527,9.3680287575643,8.523523523523522,7.901911187494739,9.148091188446422,7.972715249855708,8.235035554624123
,2004,ISR,Israel,7.25,41.0,2.0,2.17260776235532,32.61313360799191,6.959128065395096,11.66,10.0,8.71,4.0,49,4.0,49,4.0,6.2848499003235725,5.883317145614798,7.792792792792792,6.617647058823529,6.809523809523808,4.17,8.33,3.4627403160815384,4.8131755214141645,,,0.9629629629629629,5.888311146634123,8.199272370547435,9.003638147262816,9.179172330016133,2.0520691749596645,9.91709484449078,-0.414525777546103,10.0,9.323884886263588,9.773333333333333,0.34,9.1,4.5,,,9.436666666666667,7.047619047619048,8.409155623555915,7.728387335587481,10.0,7.571428571428571,8.461538461538462,,8.016483516483516,8.795384379684416,5.0,7.4290297903121765,10.0,7.4823207960686595,8.9,5.648148148148149,6.851851851851851,6.0,1.5637321542591103,0.0,4.827288692376518,3.703703703703704,6.029411764705883,8.855764247314944,7.596078431372547,7.0862043419072975,7.421854912403645,6.782169566901337,6.363926351782172
,2004,ITA,Italy,7.45,35.0,2.0,4.633168639880674,24.24722662440571,4.2863760217983655,21.469,10.0,14.51,4.0,47,3.0,52,3.5,9.636074462938444,6.411123824923497,4.172661870503597,3.5766423357664228,5.4866180048661795,10.0,5.97,3.1832385553690905,9.29249384532534,,,1.0,5.954522087404375,8.875992173754717,5.6200391312264175,9.797261255176362,0.5068468620590919,9.558652729384399,2.20673635307801,10.0,9.55797653957887,9.593333333333334,0.61,9.64,1.8,8.04,4.9,9.091111111111111,7.457420924574208,7.3637475316060845,7.410584228090146,10.0,5.543478260869565,8.461538461538462,,7.002508361204013,8.376050925101318,8.0,8.807379167463116,10.0,8.935792744418068,6.7,2.7380952380952377,3.857142857142857,6.0,9.814587519873827,3.0,5.351637602518654,1.847826086956522,7.95275590551181,9.330934862456852,7.450230824982667,6.727293329848823,5.964642471588314,6.545613913557498,6.944348086831407
,2004,JAM,Jamaica,7.46,34.0,2.0,6.905999352565303,16.51960220127797,9.814713896457766,1.18,10.0,5.2,9.0,25,7.0,33,8.0,6.501310874968096,8.244404824798234,5.142857142857142,4.928571428571429,4.541062801932368,10.0,2.5,3.4358415878859168,4.490069110836948,,,1.0,5.005486010297687,8.245327448752452,8.773362756237745,9.243540030653936,1.891149923365164,7.274864530229399,13.625677348853,10.0,8.690933002408947,8.093333333333334,2.86,8.12,9.4,5.6,11.0,7.271111111111111,6.476190476190476,6.864195514955293,6.670192995572885,10.0,7.69047619047619,5.384615384615384,,6.5375457875457865,7.6197124735574455,10.0,8.580964380746737,9.0,9.19234947355384,8.9,4.9523809523809526,7.428571428571429,10.0,4.252213116088624,10.0,7.588860916173501,2.642857142857143,7.720588235294117,9.619915049180783,6.270379984137286,7.053240091734496,5.359338842326561,6.444386557588397,7.741865649105247
,2004,JPN,Japan,7.91,16.0,1.0,4.765283568593962,23.798035866780527,5.125340599455042,18.39,8.0,17.54,5.0,50,5.0,50,5.0,9.190187602580323,6.4161623541258646,7.23744292237443,6.412037037037037,7.229729729729729,8.47,8.33,6.3722417346629,8.09185448868173,,,1.0,7.4490437017836895,8.495810517695404,7.520947411522982,9.890695765949026,0.2732605851274307,9.998338318378197,-0.00830840810901634,10.0,9.596211150505656,9.0,1.5,9.42,2.9,7.0,7.5,8.473333333333334,5.776255707762558,8.639285645502696,7.207770676632627,10.0,6.171171171171172,8.461538461538462,,7.316354816354817,8.249364706580195,5.0,7.10897411040883,10.0,7.369658036802943,10.0,4.377777777777777,8.198198198198199,9.3,9.629175039747652,10.0,8.584191835953938,3.9814814814814814,9.027777777777777,8.64821880202094,8.65523952951601,8.750065327413711,6.469062162639774,7.588640846808282,7.84749690652172
,2004,JOR,Jordan,6.93,60.0,2.0,5.6764705882352935,20.7,8.572207084468666,5.74,2.0,41.5,7.0,35,3.0,46.39,5.0,5.464397464102514,5.342615027361295,6.124031007751939,5.853174603174604,5.757575757575757,8.333333333333334,6.666666666666666,3.3762867136766057,6.316003639812719,,,0.555555556,4.714119081568183,8.863189513688726,5.684052431556363,9.395700220905985,1.510749447735036,9.32762635704668,3.3618682147666,10.0,9.396629022910348,8.100000000000001,2.85,7.12,14.4,3.76,15.6,6.326666666666665,5.700757575757577,6.068563431330859,5.884660503544218,10.0,8.106060606060606,7.6923076923076925,,7.8991841491841495,7.527627829848758,5.0,9.479966997957707,10.0,8.159988998681099,8.9,3.977272727272727,8.181818181818182,10.0,9.629175039747652,10.0,8.448044324806427,4.696969696969697,2.8915662650602414,5.301436792766079,7.279970892880519,9.173870928135244,8.867858026751165,6.368612100427157,7.658881807971561
,2004,KAZ,Kazakhstan,,,,,,8.80408719346049,4.889,4.0,,,,,,,5.4522964505941705,6.085461214684886,,,,,,,,,,1.0,,5.835536895275437,20.822315523622812,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,
,2004,KEN,Kenya,6.73,70.0,3.0,6.326322395844947,18.490503854127176,9.607629427792917,1.94,6.0,26.2,8.0,30,8.0,30,8.0,7.3375687998195644,7.454304124691485,3.1833333333333336,3.133333333333333,3.135313531353135,6.666,3.333333333333333,4.882162531969583,7.272639590164948,,,0.888888889,4.264317191594415,7.944956445039852,10.275217774800737,8.760767738387843,3.098080654030391,7.675192891151559,11.6240355442422,10.0,8.595229268644813,7.34,3.99,6.76,16.2,4.56,13.6,6.22,4.673539518900343,2.520136191708807,3.596837855304575,10.0,7.0462046204620465,4.615384615384616,,5.830794617923331,6.411908118306977,5.0,9.087127211599583,9.0,7.695709070533194,6.7,6.416666666666666,6.716666666666668,10.0,5.642806717034925,10.0,7.579356675061376,3.135313531353135,3.9583333333333326,7.7647920293934405,4.400286970979164,8.321399263043673,5.830130553974591,5.568375947012889,6.94781389753582
,2004,KOR,"Korea, South",7.47,33.0,2.0,5.659602550857247,20.757351327085356,7.2980926430517705,10.416000000000002,8.0,19.76,6.0,40,6.0,40,6.0,6.786618103713378,6.748862659524479,5.315789473684211,5.3086419753086425,5.771929824561402,6.94,8.333,8.105416731335989,8.115681077431589,,,1.0,6.841494154617406,9.247577503776249,3.762112481118751,9.581554548451706,1.0461136288707371,9.282064928153433,3.58967535923283,10.0,9.527799245095347,9.305658788918127,1.0415118166228106,8.2,9.0,7.64,5.9,8.381886262972708,6.419753086419754,8.409155623555915,7.414454354987834,10.0,6.666666666666666,1.5384615384615385,,4.102564102564102,7.474726180131161,5.0,10.0,10.0,8.333333333333334,8.9,5.13157894736842,7.43859649122807,6.0,1.5637321542591103,0.0,4.838984598809267,4.614035087719299,6.612903225806452,8.27839855436089,6.515919520612887,9.98389282521485,6.749295324335031,7.125740756341568,6.766019562828056
,2004,KWT,Kuwait,6.93,60.0,2.0,1.2452807209840449,35.76604554865425,6.832152588555859,12.126,7.0,24.76,10.0,0,10.0,0,10.0,2.35463194148252,5.486413050204485,6.972222222222223,6.384180790960451,4.043715846994536,8.333333333333334,8.333333333333334,5.056706723622214,8.385330445673272,,,0.5925925925925926,5.4044427934761705,7.080888993871248,14.595555030643759,5.534786614982689,11.163033462543277,9.750442177694858,1.24778911152571,10.0,8.0915294466372,9.373333333333333,0.94,9.3,3.5,,,9.336666666666666,6.878787878787879,7.2388595274433865,7.058823703115633,10.0,3.7777777777777777,4.614,,4.195888888888889,7.647844814667796,10.0,10.0,9.0,9.666666666666666,10.0,5.888888888888889,8.531073446327683,10.0,2.768913275079238,10.0,7.864812601715968,2.916666666666667,3.2203389830508478,8.417648479566457,6.775624405842192,9.060214908228907,8.67729947679839,6.511298820025576,8.014259362802736
,2004,KGZ,Kyrgyz Republic,,,,,,9.426671029801483,2.6041173206285615,6.0,,,,,,,4.529330861168105,6.652000630323196,,,,,,,,,,1.0,,6.3138379791614385,18.43081010419281,,,,,,,,,,,,,,,,,,,,,,,,9.55885601254925,,,,,,,,,,,,,,,,,
,2004,LAO,Laos,,,,,,,,,,,,,,,1.573655412348216,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,LVA,Latvia,7.67,23.0,1.0,4.635851587980847,24.23810460086512,7.460490463215259,9.819999999999999,10.0,12.2,9.0,25,3.0,48,6.0,8.466873085494472,7.312643027338116,4.206827309236948,4.091816367265469,3.8095238095238093,8.333333333333334,8.333333333333334,7.3897926859695096,8.30311946333077,,,1.0,6.352535185999025,8.149526488875644,9.252367555621777,9.232181875649909,1.919545310875229,8.761624302541854,6.19187848729072,10.0,9.035833166766851,9.593333333333334,0.61,9.64,1.8,7.04,7.4,8.757777777777777,6.159420289855073,8.492998633488632,7.326209461671853,10.0,7.1756487025948115,6.923076923076923,,7.049362812835867,8.283337513071375,10.0,9.697023205450833,10.0,9.843742677405848,3.3,4.822485207100591,7.8742514970059885,6.0,8.423993918927525,3.0,5.570121770505684,3.8414634146341458,6.91358024691358,9.339360486028044,5.828746175443547,7.396172943230525,6.413015530300723,6.6220564660917605,7.345306971334431
,2004,LBN,Lebanon,,,,,,,,,,,,,,,7.28796887974984,,,,,,,,,,,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
,2004,LSO,Lesotho,,,,,,7.553133514986376,9.48,,,,,,,,7.4493952481743975,7.501264381580387,,,,,,,,,,0.333333333,,8.744649167811547,6.276754160942266,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,
,2004,LBR,Liberia,,,,,,,,,,,,,,,8.327194361899164,,,,,,,,,,,0.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,LBY,Libya,,,,,,,,,,,,,,,0.23561646700841177,,,,,,,,,,,0.8048780487804879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,LTU,Lithuania,7.43,36.0,2.0,5.425924327565609,21.55185728627693,6.411444141689373,13.67,8.0,15.75,7.0,33,2.0,51,4.5,8.888943933024391,6.645262480455875,3.0493827160493825,3.6049382716049383,3.5802469135802473,8.333333333333334,6.666666666666666,7.448020608870128,9.680333297694585,,,1.0,6.051845972542755,7.4776815576803335,12.611592211598332,9.452682832814464,1.3682929179638406,9.760956175298606,1.19521912350697,10.0,9.172830141448351,9.593333333333334,0.61,9.64,1.8,6.8,8.0,8.677777777777779,6.171875,8.639285645502696,7.405580322751348,10.0,6.9278606965174125,6.153846153846154,,6.540853425181783,8.156052881427726,8.0,6.011942626621886,10.0,8.957062789094792,6.7,3.5802469135802473,8.007518796992482,4.0,7.218812798107399,3.0,5.417763084780021,3.1313131313131315,6.315789473684211,8.945047478281808,6.887127893757063,8.260641220061245,8.1392518063435,6.946528500573493,7.107118124816101
,2004,LUX,Luxembourg,8.13,10.0,1.0,2.610050642773667,31.125827814569533,3.6920980926430524,23.65,8.0,19.99,4.0,41,4.0,41,4.0,8.459386333879532,5.35230701385925,8.279569892473118,8.055555555555555,6.954022988505747,10.0,10.0,,,,,1.0,8.657829687306883,9.370265718547945,3.148671407260273,9.295203472215178,1.7619913194620516,9.554863835974693,2.22568082012653,10.0,9.555083256684455,9.593333333333334,0.61,9.64,1.8,8.04,4.9,9.091111111111111,9.11111111111111,,9.11111111111111,10.0,9.086021505376344,9.228,,9.157010752688173,9.3398082437276,10.0,9.55453884936526,10.0,9.851565275840757,,3.697916666666667,5.520833333333334,,,10.0,6.40625,3.75,8.59375,,8.804278673835126,,,7.049342891278376,7.7690527223730435
,2004,MKD,Macedonia (North Macedonia),6.19,85.0,3.0,5.571335907835751,21.057457913358448,,,4.0,34.22,9.0,24,3.0,47,6.0,7.458621413250737,5.757489330271622,2.112403100775194,2.2745098039215685,2.420634920634921,3.543599999999999,,4.6173971358156685,7.418095971314172,,,0.9629629629629629,3.6620122512977185,9.444518975822,2.7774051208899975,8.783534437903924,3.04116390524019,9.79056650314164,1.0471674842918,5.0,8.254654979216891,,,7.96,10.2,5.36,11.6,6.66,4.98015873015873,6.339738447507623,5.659948588833176,10.0,5.0588235294117645,0.7692307692307693,,2.914027149321267,6.308493934538611,8.0,8.875038803930641,10.0,8.95834626797688,3.9,3.8953488372093026,7.529411764705882,6.0,6.755281597791965,5.0,5.513340366617858,2.9761904761904763,6.0843373493975905,7.868468045558635,4.877723253749718,7.59589905131063,8.923904659090217,6.387753805882878,6.9531468134925385
,2004,MDG,Madagascar,5.77,103.0,4.0,8.871516292244761,9.836844606367814,9.768392370572206,1.35,2.0,42.9,,,,,,7.755647105295123,7.098888942028022,3.1097560975609757,3.208333333333333,3.473895582329318,1.666666,4.17,2.423722901259179,3.654451823477484,,,0.555555556,2.4118695271291375,8.169345672005042,9.153271639974792,7.884934739580922,5.287663151047694,7.2377338031987595,13.8113309840062,5.0,7.07300355369618,5.460000000000001,6.81,8.96,5.2,,,7.210000000000001,5.347222222222222,3.1428231910495406,4.245022706635881,10.0,6.25,3.0,,4.625,6.52000567665897,8.0,6.816391318963701,9.0,7.938797116265871,5.6,4.382716049382716,7.208835341365462,6.0,7.218812798107399,1.0,5.235060698142596,2.58130081300813,5.9868421052631575,4.912209809098987,3.799234735142278,1.5478378238195858,5.5162694128759036,4.057282449868007,5.743713421425492
,2004,MWI,Malawi,5.85,101.0,4.0,8.988235294117647,9.44,9.482288828337875,2.4,10.0,11.1,5.0,38,5.0,38,5.0,6.940940967230134,8.08229301793713,5.515873015873015,4.224806201550388,2.3931623931623927,6.666666666666666,5.0,2.2088994419009937,7.219248893872441,,,1.0,4.746950944717986,6.502202652721918,17.48898673639041,0.0,25.10373418709567,7.714038783557539,11.4298060822123,0.0,4.804060359069864,4.6000000000000005,8.1,7.3,13.5,5.8,10.5,5.8999999999999995,5.271317829457365,3.019688208359598,4.145503018908482,10.0,7.170542635658914,0.8333333333333333,,4.001937984496124,6.011860250851151,2.0,5.590062934571095,8.0,5.196687644857032,6.7,4.108527131782946,6.627906976744185,10.0,2.2126758347007174,10.0,6.608184990537975,3.5772357723577235,3.3333333333333326,7.34896490318754,5.354819349812932,4.21173575046607,5.852549206910211,4.946439719344634,5.583770784913214
,2004,MYS,Malaysia,6.53,76.0,3.0,4.844036722937087,23.530275142013902,9.455040871934605,2.5,2.0,49.1,8.0,28,8.0,28,8.0,4.509618132033671,5.761739145381073,7.281746031746032,7.450980392156863,6.884920634920636,8.333333333333334,6.11,4.271845321399669,6.4567317078339155,,,0.777777778,5.941531101871637,9.442839806965896,2.785800965170515,7.8350857074878855,5.412285731280285,9.696291560102315,1.51854219948842,0.0,6.7435542686390235,9.633333333333333,0.55,8.52,7.4,0.0,33.3,6.031343158662622,6.568627450980392,7.781209559796914,7.1749185053886535,10.0,7.392156862745098,0.769,,4.080578431372549,6.821710023855957,5.0,8.826295307702745,10.0,7.942098435900914,10.0,5.03921568627451,7.730923694779116,10.0,3.0470319952684974,10.0,7.63619522938702,6.0,3.082191780821917,8.819960709382807,7.1997513864983755,6.270497496319855,7.870227971116054,6.540438224023167,7.372910629770367
,2004,MLI,Mali,5.67,108.0,4.0,8.538235294117648,10.97,9.880926430517711,0.937,4.0,35.7,,,,,,7.624526050004631,7.510921943659998,4.735449735449736,4.416666666666666,3.6827956989247306,5.83,5.0,1.954187705055273,4.1684335503189365,,,0.555555556,3.309725929436229,7.931737973167232,10.34131013416384,7.214621079531366,6.963447301171584,9.380043743872125,-3.09978128063938,0.0,6.13160069914268,7.226666666666667,4.16,7.44,12.8,7.24,6.9,7.302222222222222,5.792349726775957,2.416647195397477,4.104498461086717,10.0,6.580459770114943,0.0,,3.2902298850574714,6.174237642091603,5.0,7.908602070235634,8.0,6.500529707026246,3.3,3.989071038251366,5.860215053763441,8.0,7.126106558044313,0.0,4.71256544167652,3.5833333333333335,4.528301886792452,5.075033584781907,4.415300546448087,2.0974499836896547,6.973481853691235,4.445483531456111,5.219526226719626
,2004,MLT,Malta,7.42,37.0,2.0,4.221007630283024,25.648574057037717,5.73024523160763,16.169999999999998,10.0,5.71,7.0,35,7.0,35,7.0,,6.737813215472664,6.762820512820512,5.288461538461538,4.7756410256410255,10.0,8.333333333333334,,,,,1.0,7.032051282051282,6.775081521876993,16.124592390615035,8.65361758053243,3.3659560486689277,9.441834303864374,2.79082848067813,10.0,8.717633351568448,9.593333333333334,0.61,9.64,1.8,7.72,5.7,8.984444444444444,7.777777777777778,,7.777777777777778,10.0,7.679738562091503,6.153846153846154,,6.916792357968829,8.419753645047763,8.0,0.0,10.0,6.0,,3.364779874213837,6.886792452830188,,,10.0,6.750524109014674,2.3899371069182394,8.173076923076923,,7.116370035193564,,,5.893128021729576,6.2145507102480835
,2004,MRT,Mauritania,,,,,,,,,,,,,,,7.095406784527481,,,,,,,,,,,0.333333333,,9.214895689111282,3.9255215544435895,,,,,,,,,,,,,,,,,,,,,,,,9.436774874293164,,,,,,,,,,,,,,,,,
,2004,MUS,Mauritius,7.13,47.0,2.0,6.363486957748289,18.364144343655816,8.66757493188011,5.39,4.0,30.68,9.0,25,7.0,33,8.0,8.68996668832187,7.1442057155900525,3.93939393939394,4.924242424242424,4.545454545454545,10.0,6.7,3.942754209479003,1.0311601265221952,,,1.0,5.011857892156015,9.173664085644603,4.1316795717769805,9.487596100811666,1.2810097479708318,9.04672897196262,4.7663551401869,10.0,9.426997289604722,7.333333333333333,4.0,5.3,23.5,0.0,27.8,4.211111111111111,4.0,7.82400757549965,5.912003787749825,10.0,6.111111111111112,6.921,,6.516055555555556,6.6597926136041234,10.0,7.224330108722224,9.0,8.741443369574075,10.0,4.318181818181818,3.4848484848484844,8.7,6.755281597791965,10.0,7.209718650137045,1.8939393939393936,5.0,8.434800234549039,5.878787878787879,8.276955356972994,8.195298438682551,6.279963550488643,7.4103751900665875
,2004,MEX,Mexico,6.82,64.0,2.0,7.406052679820377,14.819420888610724,7.9220375239962015,8.12612228693394,7.0,22.0,7.0,33,7.0,33,7.0,6.706833511442217,7.20698474305176,4.160493827160494,4.067164179104477,3.843283582089552,5.42,4.86,5.392658620860642,6.8592868679314565,,,1.0,4.943269582449518,8.439023215907264,7.804883920463679,9.041868123348499,2.395329691628752,9.06234342566747,4.68828287166265,5.0,7.8858086912308085,9.373333333333333,0.94,7.08,14.6,6.28,9.3,7.577777777777778,5.801526717557252,7.9292495932837355,6.865388155420494,10.0,7.205513784461153,1.5384615384615385,,4.371987661461346,7.203788398664905,10.0,9.520400228518216,10.0,9.840133409506072,6.7,3.345679012345679,6.617283950617284,8.0,5.179275516719492,3.0,5.47370641328041,2.431077694235589,3.0708661417322825,7.933600357743802,5.606930977541237,8.668313663363,3.812451789768747,5.253873437397443,6.855904420061307
,2004,MDA,Moldova,,,,,,6.866485013623978,12.0,4.0,,,,,,,5.261375686218406,5.375953566614129,,,,,,,,,,0.9259259259259259,,5.357733494530157,23.211332527349214,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,
,2004,MNG,Mongolia,6.78,67.0,3.0,6.452941176470589,18.06,7.901907356948229,8.2,10.0,10.4,8.0,30,4.0,49,6.0,6.802188055962756,7.431407317876316,2.268041237113402,1.9931271477663235,2.336601307189542,,,6.238903468331733,9.036072541826648,,,1.0,4.37454914044553,8.468300291856426,7.658498540717873,6.505300167814214,8.736749580464465,8.351769101164647,8.24115449417677,10.0,8.331342390208821,9.013333333333334,1.48,,,,,9.013333333333334,4.222222222222222,1.6175090688275326,2.9198656455248777,10.0,5.337078651685393,3.076923076923077,,4.207000864304235,6.535049960790611,,9.854038920875082,8.0,8.927019460435798,8.9,6.056105610561056,8.2,6.0,9.165643839432219,3.0,6.886958241665546,2.66990291262136,4.833333333333334,9.023296745247102,4.0550206157692354,6.713544282161985,7.713297400566711,5.834732548283288,7.2162367501282105
,2004,MNE,Montenegro,,,,,,,,4.0,,,,,,,6.110843109188635,5.055421554594318,,,,,,,,,,0.9629629629629629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,MAR,Morocco,6.04,94.0,3.0,4.760470973637581,23.814398689632224,8.425068119891009,6.28,10.0,14.6,4.0,44,,,4.0,7.0529009319043166,6.847688005086582,3.470319634703196,4.272300469483568,3.515981735159817,6.666666666666666,8.333,4.29854980162558,6.810757176853031,,,0.777777778,4.7450889510048,9.079732792901204,4.601336035493975,9.671458415861482,0.8213539603462966,9.701311193236473,1.49344403381764,0.0,7.113125600499789,7.133333333333333,4.3,4.34,28.3,1.8,20.5,4.424444444444444,4.201877934272301,6.782105526495332,5.491991730383816,9.421579532814238,6.898148148148149,0.7692307692307693,,3.833689458689459,5.792926291582989,5.0,9.247965998282922,10.0,8.082655332760973,0.0,4.577464788732394,6.80365296803653,6.0,2.119969594637631,1.0,3.4168478919010923,3.0821917808219172,5.144927536231885,7.1791093797778105,4.062473726172357,8.093518302120462,5.987061124523933,5.591546974941394,5.697016733201153
,2004,MOZ,Mozambique,5.77,103.0,4.0,8.229411764705883,12.02,,,0.0,52.27,7.0,32,5.0,37,6.0,7.931376399801449,5.540197041126833,2.4523809523809526,2.622549019607843,2.8743961352657004,3.333,5.0,0.0,4.2062320253044385,,,1.0,2.9269368760798478,8.608516356629918,6.957418216850408,8.46283008251772,3.8429247937057043,7.46730077349808,12.6634961325096,10.0,8.63466180316143,,,7.46,12.7,5.48,11.3,6.470000000000001,5.048309178743962,5.5279664204500865,5.288137799597024,10.0,6.376811594202899,0.0,,3.1884057971014497,6.236635899174618,,6.1458491182752315,9.0,7.572924559137616,3.9,4.323671497584541,5.714285714285715,6.7,0,0.0,3.439659535311709,3.5539215686274512,7.1875,5.632551781152345,4.487328528249244,4.879505215233692,7.421854912403645,5.5271103342777295,5.513231476242351
,2004,MMR,Myanmar,3.6,129.0,4.0,8.315718751090785,11.726556246291334,,,4.0,34.36,5.0,40,5.0,40,5.0,1.845058538769996,4.7901943224651955,,2.692599999999999,,0.0,5.0,,,,,0.926829268292683,2.4703878048780483,6.44355752793647,17.78221236031765,3.902059147094165,15.244852132264588,9.093157251740541,4.53421374129729,0.0,4.859693481692794,0.0,77.09,9.12,4.4,,,4.56,,,,0.0,,0.0,,0.0,1.5199999999999998,0.0,1.9036588755775365,10.0,3.9678862918591786,,,,,,3.0,,,,,,,,,4.348341100577977
,2004,NAM,Namibia,6.53,76.0,3.0,2.354821809975418,31.99360584608358,9.237057220708447,3.3,4.0,33.74,7.0,35,7.0,35,7.0,5.448697215671174,5.608115249271007,6.367521367521367,5.17094017094017,3.6752136752136755,10.0,9.31,6.254547729937597,6.50830303092598,,,1.0,6.755217996362684,8.514042202523973,7.429788987380137,7.347647859774189,6.630880350564529,9.170699992776017,4.14650003611992,0.0,6.258097513768545,1.9733333333333338,12.04,9.1,4.5,6.0,10.0,6.493333333333333,6.140350877192983,6.234496429723538,6.187423653458261,10.0,6.0087719298245625,0.0,,3.0043859649122813,6.4212857379259685,10.0,9.084262561050148,10.0,9.694754059698683,10.0,3.2905982905982905,5.470085470085469,8.0,7.775050238485919,10.0,7.422622333194947,3.5470085470085473,3.4285714285714275,6.760945514542134,5.829959514170041,8.455505965542393,5.79650257457116,5.636415590734284,7.584597327875971
,2004,NPL,Nepal,5.62,111.0,4.0,8.594117647058823,10.78,,,2.0,43.2,,,,,,5.729432942145932,5.441183529734919,,4.108599999999999,,1.6815999999999995,,3.371598437588349,7.801751893918961,,,0.777777778,3.7696778519172787,8.724095696209071,-6.379521518954645,8.867411803446698,2.8314704913832522,9.431637737501884,2.84181131249058,0.0,6.755786309289413,5.813333333333333,6.28,7.04,14.8,4.64,13.4,5.8311111111111105,,4.373810267770661,4.373810267770661,10.0,,1.8181818181818183,,1.8181818181818183,5.505775799265898,2.0,9.508036863135176,10.0,7.169345621045058,4.4,,,10.0,1.6564383943221972,10.0,6.514109598580549,,,8.273225356387778,,4.814677000224801,5.426594801133422,6.171499052582,6.618318090735869
,2004,NLD,Netherlands,7.89,17.0,1.0,2.0210824055649654,33.12831982107912,3.9918256130790204,22.549999999999997,8.0,19.26,3.0,52,3.0,52,3.0,7.6163857669030985,4.925858757109417,8.390804597701148,8.199233716475096,8.160919540229884,10.0,10.0,5.108337897699395,7.867494141375752,,,1.0,8.246684270497324,9.106902395152181,4.465488024239095,9.308731682066009,1.7281707948349803,9.751194720473276,1.24402639763362,10.0,9.541707199422866,9.593333333333334,0.61,9.64,1.8,8.04,4.9,9.091111111111111,7.176470588235294,9.28687769564031,8.231674141937802,10.0,7.829457364341086,9.230769230769232,,8.53011329755516,8.963224637651019,10.0,9.488375192071825,10.0,9.826182040654741,8.3,3.0620155038759695,3.544061302681993,6.0,8.423993918927525,10.0,6.555011787580914,3.4302325581395348,5.76470588235294,9.29946910101589,8.412900278362127,7.167775026466042,7.197668383047439,6.878791871563995,7.753328566599883
